8.600E-02	3.521E-02	1.442E-01	1.435E-01	0.000E+00	0.000E+00	3.228E-01	2.876E-01	
8.650E-02	3.485E-02	1.441E-01	1.409E-01	0.000E+00	0.000E+00	3.198E-01	2.849E-01	
8.700E-02	3.448E-02	1.440E-01	1.383E-01	0.000E+00	0.000E+00	3.168E-01	2.823E-01	
8.750E-02	3.413E-02	1.438E-01	1.359E-01	0.000E+00	0.000E+00	3.138E-01	2.797E-01	
8.800E-02	3.377E-02	1.437E-01	1.335E-01	0.000E+00	0.000E+00	3.110E-01	2.772E-01	
8.850E-02	3.343E-02	1.436E-01	1.311E-01	0.000E+00	0.000E+00	3.082E-01	2.747E-01	
8.900E-02	3.309E-02	1.435E-01	1.288E-01	0.000E+00	0.000E+00	3.054E-01	2.723E-01	
8.950E-02	3.275E-02	1.434E-01	1.266E-01	0.000E+00	0.000E+00	3.027E-01	2.700E-01	
9.000E-02	3.242E-02	1.433E-01	1.244E-01	0.000E+00	0.000E+00	3.001E-01	2.677E-01	
9.050E-02	3.210E-02	1.432E-01	1.222E-01	0.000E+00	0.000E+00	2.975E-01	2.654E-01	
9.100E-02	3.178E-02	1.431E-01	1.201E-01	0.000E+00	0.000E+00	2.950E-01	2.632E-01	
9.150E-02	3.146E-02	1.430E-01	1.181E-01	0.000E+00	0.000E+00	2.925E-01	2.610E-01	
9.200E-02	3.115E-02	1.429E-01	1.161E-01	0.000E+00	0.000E+00	2.901E-01	2.589E-01	
9.250E-02	3.084E-02	1.428E-01	1.141E-01	0.000E+00	0.000E+00	2.877E-01	2.569E-01	
9.300E-02	3.054E-02	1.426E-01	1.122E-01	0.000E+00	0.000E+00	2.854E-01	2.548E-01	
9.350E-02	3.024E-02	1.425E-01	1.103E-01	0.000E+00	0.000E+00	2.831E-01	2.529E-01	
9.400E-02	2.995E-02	1.424E-01	1.085E-01	0.000E+00	0.000E+00	2.809E-01	2.509E-01	
9.450E-02	2.966E-02	1.423E-01	1.067E-01	0.000E+00	0.000E+00	2.787E-01	2.490E-01	
9.500E-02	2.937E-02	1.422E-01	1.049E-01	0.000E+00	0.000E+00	2.765E-01	2.471E-01	
9.550E-02	2.909E-02	1.421E-01	1.032E-01	0.000E+00	0.000E+00	2.744E-01	2.453E-01	
9.600E-02	2.881E-02	1.420E-01	1.015E-01	0.000E+00	0.000E+00	2.723E-01	2.435E-01	
9.650E-02	2.854E-02	1.419E-01	9.990E-02	0.000E+00	0.000E+00	2.703E-01	2.418E-01	
9.700E-02	2.827E-02	1.417E-01	9.829E-02	0.000E+00	0.000E+00	2.683E-01	2.400E-01	
9.750E-02	2.801E-02	1.416E-01	9.671E-02	0.000E+00	0.000E+00	2.664E-01	2.383E-01	
9.800E-02	2.774E-02	1.415E-01	9.517E-02	0.000E+00	0.000E+00	2.644E-01	2.367E-01	
9.850E-02	2.749E-02	1.414E-01	9.366E-02	0.000E+00	0.000E+00	2.626E-01	2.351E-01	
9.900E-02	2.723E-02	1.413E-01	9.218E-02	0.000E+00	0.000E+00	2.607E-01	2.335E-01	
9.950E-02	2.698E-02	1.412E-01	9.073E-02	0.000E+00	0.000E+00	2.589E-01	2.319E-01	
1.000E-01	2.673E-02	1.411E-01	8.931E-02	0.000E+00	0.000E+00	2.571E-01	2.304E-01	
1.005E-01	2.649E-02	1.410E-01	8.793E-02	0.000E+00	0.000E+00	2.554E-01	2.289E-01	
1.010E-01	2.625E-02	1.408E-01	8.656E-02	0.000E+00	0.000E+00	2.536E-01	2.274E-01	
1.015E-01	2.601E-02	1.407E-01	8.523E-02	0.000E+00	0.000E+00	2.520E-01	2.260E-01	
1.020E-01	2.577E-02	1.406E-01	8.392E-02	0.000E+00	0.000E+00	2.503E-01	2.245E-01	
1.025E-01	2.554E-02	1.405E-01	8.264E-02	0.000E+00	0.000E+00	2.487E-01	2.231E-01	
1.030E-01	2.531E-02	1.404E-01	8.139E-02	0.000E+00	0.000E+00	2.471E-01	2.218E-01	
1.035E-01	2.509E-02	1.403E-01	8.016E-02	0.000E+00	0.000E+00	2.455E-01	2.204E-01	
